,Age,workclass,People,Education,EduNum,Marriage,WorkType,Family,Race,Sex,capitalgain,capitalloss,hours,Country,IncomeRes
23129,31,3.0,126501,7.0,11,0.0,3.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23130,48,2.0,233802,3.0,14,1.0,1.0,1.0,1.0,0.0,0,0,45,0.0,0.0
23131,37,1.0,204501,0.0,13,1.0,5.0,1.0,0.0,0.0,0,0,20,10.0,1.0
23132,28,2.0,208249,5.0,10,2.0,10.0,0.0,0.0,0.0,0,0,24,0.0,0.0
23133,42,2.0,188693,5.0,10,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23134,60,6.0,93272,8.0,4,1.0,5.0,1.0,0.0,0.0,0,0,60,0.0,0.0
23135,17,2.0,159299,2.0,7,0.0,4.0,3.0,0.0,1.0,0,0,20,0.0,0.0
23136,21,5.0,303588,5.0,10,0.0,11.0,3.0,0.0,1.0,0,0,30,0.0,0.0
23137,46,2.0,35136,12.0,6,2.0,0.0,3.0,1.0,0.0,0,0,40,0.0,0.0
23138,18,2.0,139576,1.0,9,0.0,0.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23139,22,2.0,252355,1.0,9,0.0,4.0,0.0,0.0,0.0,0,0,27,0.0,0.0
23140,44,1.0,83812,0.0,13,2.0,1.0,0.0,0.0,0.0,0,0,60,0.0,0.0
23141,36,2.0,89718,1.0,9,1.0,5.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23142,65,2.0,222810,7.0,11,2.0,1.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23143,26,2.0,456618,1.0,9,0.0,4.0,0.0,0.0,0.0,0,0,40,5.0,0.0
23144,21,2.0,296158,12.0,6,1.0,4.0,1.0,0.0,0.0,0,0,25,0.0,0.0
23145,41,2.0,162140,1.0,9,2.0,6.0,0.0,0.0,0.0,0,2339,40,0.0,0.0
23146,28,2.0,36601,5.0,10,0.0,4.0,4.0,0.0,1.0,0,0,35,0.0,0.0
23147,27,2.0,195337,5.0,10,0.0,9.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23148,19,0.0,282721,5.0,10,0.0,4.0,0.0,1.0,0.0,0,0,12,0.0,0.0
23149,40,2.0,206049,5.0,10,1.0,7.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23150,19,2.0,223392,1.0,9,0.0,2.0,3.0,0.0,0.0,0,0,15,0.0,0.0
23151,40,2.0,27821,7.0,11,1.0,7.0,1.0,0.0,0.0,2829,0,40,0.0,0.0
23152,37,2.0,131827,1.0,9,0.0,6.0,4.0,0.0,0.0,0,0,40,0.0,0.0
23153,33,2.0,549413,5.0,10,1.0,0.0,1.0,1.0,0.0,0,0,40,0.0,1.0
23154,34,2.0,69491,1.0,9,1.0,4.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23155,44,4.0,193755,6.0,12,0.0,12.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23156,33,2.0,598802,5.0,10,2.0,0.0,4.0,1.0,1.0,0,0,40,0.0,0.0
23157,72,4.0,259762,1.0,9,1.0,1.0,1.0,0.0,0.0,2290,0,10,0.0,0.0
23158,19,2.0,266255,1.0,9,0.0,5.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23159,59,2.0,32954,7.0,11,2.0,3.0,0.0,0.0,1.0,0,0,36,0.0,0.0
23160,40,2.0,291808,1.0,9,2.0,12.0,0.0,1.0,1.0,0,0,40,0.0,0.0
23161,35,2.0,190728,1.0,9,2.0,3.0,4.0,0.0,1.0,0,0,40,0.0,0.0
23162,22,2.0,59184,6.0,12,0.0,0.0,0.0,0.0,0.0,0,0,45,0.0,0.0
23163,41,2.0,196456,3.0,14,0.0,3.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23164,59,2.0,147989,5.0,10,1.0,10.0,1.0,0.0,0.0,0,0,50,0.0,1.0
23165,50,2.0,195784,15.0,8,2.0,2.0,4.0,0.0,0.0,0,0,40,0.0,0.0
23166,21,2.0,202214,6.0,12,0.0,0.0,0.0,0.0,1.0,0,0,10,0.0,0.0
23167,40,6.0,225165,1.0,9,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23168,22,2.0,54825,1.0,9,0.0,5.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23169,43,2.0,188905,11.0,3,4.0,9.0,0.0,0.0,1.0,0,0,40,5.0,0.0
23170,17,2.0,132636,2.0,7,0.0,7.0,3.0,0.0,1.0,0,0,16,0.0,0.0
23171,42,4.0,228320,8.0,4,2.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23172,37,2.0,415500,5.0,10,1.0,9.0,1.0,1.0,0.0,0,0,40,0.0,1.0
23173,19,2.0,254247,15.0,8,0.0,0.0,3.0,0.0,0.0,0,0,38,4.0,0.0
23174,43,2.0,255635,11.0,3,1.0,9.0,1.0,4.0,0.0,0,0,40,5.0,0.0
23175,46,2.0,96080,4.0,5,4.0,6.0,4.0,0.0,1.0,0,0,40,0.0,0.0
23176,18,5.0,78181,1.0,9,0.0,11.0,3.0,0.0,1.0,0,0,20,0.0,0.0
23177,50,4.0,339547,10.0,15,1.0,0.0,1.0,2.0,0.0,0,0,40,20.0,1.0
23178,47,1.0,126500,8.0,4,1.0,5.0,1.0,0.0,0.0,0,0,40,7.0,0.0
23179,31,2.0,511289,1.0,9,0.0,8.0,0.0,0.0,0.0,2907,0,99,0.0,0.0
23180,33,2.0,159574,8.0,4,1.0,0.0,1.0,0.0,0.0,0,0,45,0.0,0.0
23181,27,2.0,224105,1.0,9,1.0,9.0,1.0,0.0,0.0,7298,0,40,0.0,1.0
23182,59,1.0,128105,1.0,9,1.0,8.0,1.0,0.0,0.0,0,0,35,0.0,0.0
23183,39,4.0,89508,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23184,29,2.0,370242,5.0,10,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23185,26,2.0,67257,0.0,13,6.0,1.0,0.0,0.0,1.0,0,0,55,0.0,0.0
23186,24,2.0,62952,1.0,9,0.0,6.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23187,25,2.0,111058,5.0,10,0.0,0.0,0.0,0.0,0.0,0,1980,40,0.0,0.0
23188,30,2.0,29235,5.0,10,0.0,0.0,5.0,0.0,1.0,0,0,20,0.0,0.0
23189,52,0.0,101119,2.0,7,1.0,7.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23190,51,3.0,140516,3.0,14,1.0,3.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23191,30,2.0,159888,0.0,13,0.0,5.0,0.0,0.0,0.0,0,0,60,0.0,1.0
23192,19,5.0,45643,5.0,10,0.0,11.0,3.0,0.0,1.0,0,0,25,0.0,0.0
23193,23,2.0,166371,5.0,10,0.0,10.0,3.0,0.0,0.0,0,0,60,0.0,0.0
23194,37,0.0,160910,9.0,16,1.0,3.0,1.0,0.0,0.0,0,0,45,0.0,0.0
23195,25,0.0,257064,5.0,10,1.0,0.0,1.0,1.0,0.0,0,0,38,0.0,0.0
23196,49,1.0,181307,10.0,15,1.0,3.0,1.0,0.0,0.0,15024,0,65,0.0,1.0
23197,30,2.0,83253,1.0,9,1.0,3.0,1.0,0.0,0.0,0,0,55,0.0,0.0
23198,40,2.0,128700,5.0,10,2.0,0.0,4.0,0.0,1.0,0,0,40,0.0,0.0
23199,20,2.0,243010,1.0,9,0.0,9.0,5.0,4.0,0.0,0,0,32,0.0,0.0
23200,35,1.0,37778,7.0,11,1.0,8.0,1.0,0.0,0.0,3103,0,55,0.0,0.0
23201,24,2.0,132320,0.0,13,0.0,1.0,3.0,0.0,0.0,0,0,45,0.0,0.0
23202,32,2.0,234755,1.0,9,4.0,6.0,4.0,1.0,0.0,0,0,40,0.0,0.0
23203,35,2.0,142616,1.0,9,4.0,4.0,3.0,1.0,1.0,0,0,30,0.0,0.0
23204,20,2.0,148509,1.0,9,0.0,4.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23205,29,0.0,240738,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23206,25,2.0,32276,1.0,9,0.0,6.0,3.0,0.0,0.0,0,0,28,0.0,0.0
23207,50,4.0,163921,8.0,4,1.0,7.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23208,24,2.0,464103,1.0,9,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0
23209,49,5.0,271346,0.0,13,1.0,11.0,1.0,0.0,0.0,15024,0,60,0.0,1.0
23210,30,4.0,327825,1.0,9,2.0,12.0,3.0,0.0,1.0,0,0,32,0.0,0.0
23211,37,2.0,267085,5.0,10,1.0,0.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23212,50,2.0,266945,1.0,9,1.0,9.0,2.0,0.0,1.0,3137,0,40,25.0,0.0
23213,20,2.0,234663,1.0,9,0.0,2.0,3.0,0.0,0.0,0,0,30,0.0,0.0
23214,49,1.0,189123,1.0,9,1.0,6.0,1.0,0.0,0.0,5013,0,50,0.0,0.0
23215,55,2.0,104996,8.0,4,1.0,7.0,1.0,0.0,0.0,0,0,50,0.0,0.0
23216,61,2.0,101265,15.0,8,6.0,9.0,4.0,0.0,1.0,0,0,40,14.0,0.0
23217,22,2.0,184975,1.0,9,3.0,4.0,3.0,0.0,1.0,0,0,3,0.0,0.0
23218,23,2.0,246965,6.0,12,0.0,0.0,0.0,0.0,0.0,0,0,12,0.0,0.0
23219,43,2.0,227065,1.0,9,0.0,3.0,0.0,0.0,0.0,4650,0,40,0.0,0.0
23220,39,2.0,301867,0.0,13,2.0,0.0,0.0,2.0,1.0,0,0,24,13.0,0.0
23221,21,2.0,185948,5.0,10,0.0,5.0,3.0,0.0,0.0,0,0,35,0.0,0.0
23222,52,6.0,134854,1.0,9,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23223,30,2.0,281030,7.0,11,1.0,5.0,1.0,0.0,0.0,4064,0,40,0.0,0.0
23224,42,2.0,126701,0.0,13,2.0,0.0,4.0,0.0,0.0,9562,0,45,0.0,1.0
23225,50,1.0,95949,0.0,13,1.0,6.0,1.0,0.0,0.0,0,0,50,0.0,0.0
23226,51,1.0,88528,6.0,12,2.0,1.0,4.0,0.0,1.0,0,0,99,0.0,0.0
23227,47,2.0,24723,12.0,6,2.0,1.0,0.0,3.0,1.0,0,0,45,0.0,0.0
23228,49,5.0,171411,4.0,5,2.0,11.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23229,45,2.0,184581,1.0,9,1.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23230,48,3.0,100067,5.0,10,6.0,4.0,4.0,1.0,1.0,0,0,40,0.0,0.0
23231,36,2.0,182863,0.0,13,1.0,1.0,1.0,0.0,0.0,0,0,50,0.0,1.0
23232,20,8.0,462294,5.0,10,0.0,11.0,3.0,1.0,0.0,0,0,40,0.0,0.0
23233,61,2.0,85434,1.0,9,1.0,7.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23234,72,2.0,158092,0.0,13,2.0,5.0,0.0,0.0,0.0,0,0,30,0.0,0.0
23235,19,2.0,104844,5.0,10,0.0,5.0,3.0,0.0,1.0,0,0,15,0.0,0.0
23236,54,6.0,304570,0.0,13,1.0,9.0,1.0,2.0,0.0,7688,0,40,4.0,1.0
23237,47,5.0,89806,5.0,10,2.0,11.0,0.0,3.0,1.0,0,0,35,0.0,0.0
23238,39,2.0,106183,1.0,9,2.0,4.0,4.0,3.0,1.0,6849,0,40,0.0,0.0
23239,24,2.0,89347,2.0,7,0.0,9.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23240,44,2.0,157236,5.0,10,3.0,2.0,4.0,0.0,0.0,0,0,40,15.0,0.0
23241,19,2.0,261259,1.0,9,0.0,2.0,3.0,0.0,0.0,0,0,20,0.0,0.0
23242,20,2.0,286166,1.0,9,0.0,5.0,0.0,0.0,0.0,0,0,48,0.0,0.0
23243,23,2.0,122272,1.0,9,0.0,6.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23244,58,2.0,248739,1.0,9,1.0,8.0,1.0,0.0,0.0,0,0,53,0.0,1.0
23245,20,2.0,224238,15.0,8,0.0,6.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23246,62,2.0,138157,1.0,9,1.0,1.0,1.0,0.0,0.0,0,0,12,0.0,0.0
23247,25,2.0,148460,1.0,9,0.0,0.0,3.0,1.0,1.0,4416,0,40,7.0,0.0
23248,67,2.0,236627,0.0,13,1.0,3.0,1.0,0.0,0.0,0,0,2,0.0,0.0
23249,37,4.0,191364,6.0,12,1.0,1.0,1.0,0.0,0.0,0,0,40,26.0,1.0
23250,36,2.0,353524,1.0,9,2.0,1.0,3.0,0.0,1.0,1831,0,40,0.0,0.0
23251,38,2.0,391040,7.0,11,4.0,10.0,4.0,0.0,1.0,0,0,20,0.0,0.0
23252,23,2.0,134997,1.0,9,2.0,4.0,4.0,0.0,1.0,0,0,80,0.0,0.0
23253,28,2.0,392487,1.0,9,1.0,5.0,2.0,0.0,1.0,0,0,40,0.0,0.0
23254,25,2.0,216724,1.0,9,2.0,1.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23255,41,1.0,174395,9.0,16,1.0,3.0,1.0,0.0,0.0,15024,0,55,0.0,1.0
23256,63,2.0,383058,0.0,13,1.0,5.0,1.0,0.0,0.0,0,1848,40,0.0,1.0
23257,60,1.0,96073,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,30,0.0,0.0
23258,31,6.0,103435,1.0,9,1.0,1.0,1.0,0.0,0.0,0,0,50,0.0,0.0
23259,29,1.0,96718,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,37,0.0,0.0
23260,37,2.0,178948,0.0,13,1.0,1.0,2.0,0.0,1.0,7688,0,45,0.0,1.0
23261,51,2.0,173987,4.0,5,1.0,5.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23262,45,2.0,34419,5.0,10,1.0,1.0,1.0,0.0,0.0,7298,0,40,0.0,1.0
23263,27,2.0,224849,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23264,18,2.0,249857,5.0,10,0.0,4.0,3.0,0.0,0.0,0,0,20,0.0,0.0
23265,34,2.0,340458,1.0,9,2.0,9.0,4.0,0.0,1.0,0,0,40,0.0,0.0
23266,66,1.0,427422,9.0,16,1.0,5.0,1.0,0.0,0.0,0,2377,25,0.0,1.0
23267,19,5.0,440417,5.0,10,0.0,11.0,3.0,0.0,1.0,0,0,15,0.0,0.0
23268,36,2.0,175643,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,35,0.0,0.0
23269,35,2.0,297485,0.0,13,2.0,1.0,4.0,0.0,1.0,0,0,40,0.0,0.0
23270,27,2.0,232954,1.0,9,1.0,5.0,1.0,0.0,0.0,0,0,45,0.0,0.0
23271,29,2.0,326330,5.0,10,2.0,1.0,3.0,0.0,1.0,1831,0,40,0.0,0.0
23272,25,2.0,109419,1.0,9,0.0,0.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23273,22,2.0,127768,5.0,10,0.0,4.0,3.0,0.0,0.0,0,0,32,0.0,1.0
23274,41,2.0,252986,5.0,10,1.0,6.0,1.0,0.0,0.0,0,0,48,0.0,1.0
23275,20,2.0,380544,6.0,12,0.0,7.0,3.0,0.0,0.0,0,0,20,0.0,0.0
23276,52,2.0,306108,1.0,9,1.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23277,34,2.0,232855,5.0,10,4.0,4.0,4.0,1.0,1.0,0,0,37,0.0,0.0
23278,44,2.0,130126,10.0,15,2.0,3.0,0.0,0.0,0.0,0,0,45,0.0,1.0
23279,50,2.0,194231,3.0,14,2.0,5.0,0.0,0.0,1.0,0,0,40,0.0,1.0
23280,49,6.0,197038,0.0,13,1.0,1.0,1.0,0.0,0.0,0,0,50,0.0,1.0
23281,36,5.0,168223,0.0,13,0.0,11.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23282,71,0.0,26109,10.0,15,1.0,4.0,1.0,0.0,0.0,0,0,28,0.0,0.0
23283,20,2.0,285671,1.0,9,0.0,4.0,5.0,1.0,0.0,0,0,25,0.0,0.0
23284,20,2.0,153583,5.0,10,0.0,0.0,3.0,0.0,1.0,0,0,40,4.0,0.0
23285,59,6.0,103948,1.0,9,1.0,5.0,1.0,0.0,0.0,0,0,60,0.0,1.0
23286,41,2.0,439919,11.0,3,1.0,8.0,1.0,0.0,0.0,3411,0,40,5.0,0.0
23287,38,2.0,40319,5.0,10,2.0,1.0,0.0,0.0,1.0,0,0,42,0.0,0.0
23288,55,4.0,159028,1.0,9,1.0,7.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23289,17,2.0,98675,4.0,5,0.0,4.0,4.0,0.0,1.0,0,0,20,0.0,0.0
23290,45,2.0,90758,0.0,13,1.0,1.0,1.0,0.0,0.0,0,0,55,0.0,1.0
23291,43,1.0,75435,1.0,9,2.0,6.0,4.0,3.0,0.0,0,0,30,0.0,0.0
23292,19,2.0,219189,15.0,8,0.0,4.0,3.0,0.0,0.0,0,0,25,0.0,0.0
23293,33,2.0,203463,1.0,9,2.0,4.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23294,63,2.0,187635,1.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23295,39,1.0,154641,1.0,9,2.0,8.0,0.0,0.0,0.0,8614,0,50,0.0,1.0
23296,34,2.0,27153,1.0,9,1.0,7.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23297,31,2.0,150324,6.0,12,0.0,9.0,4.0,0.0,0.0,0,0,40,0.0,0.0
23298,21,2.0,83704,15.0,8,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23299,23,2.0,176262,7.0,11,0.0,0.0,5.0,0.0,1.0,0,0,36,0.0,0.0
23300,20,2.0,179423,5.0,10,0.0,2.0,3.0,0.0,1.0,0,0,8,0.0,0.0
23301,45,2.0,168038,0.0,13,2.0,5.0,0.0,0.0,0.0,0,0,60,0.0,1.0
23302,59,2.0,108765,1.0,9,1.0,7.0,1.0,0.0,0.0,0,0,50,0.0,0.0
23303,58,2.0,146477,3.0,14,1.0,1.0,1.0,0.0,0.0,15024,0,40,35.0,1.0
23304,66,4.0,188220,1.0,9,6.0,0.0,4.0,0.0,1.0,0,0,35,0.0,1.0
23305,37,2.0,292855,7.0,11,1.0,3.0,2.0,0.0,1.0,0,1887,35,0.0,1.0
23306,29,2.0,114870,5.0,10,2.0,6.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23307,32,0.0,77723,0.0,13,2.0,1.0,0.0,2.0,1.0,0,0,40,0.0,0.0
23308,39,2.0,284166,0.0,13,1.0,3.0,1.0,0.0,0.0,0,1902,50,0.0,1.0
23309,57,2.0,133902,1.0,9,6.0,1.0,4.0,0.0,1.0,0,0,45,0.0,0.0
23310,57,2.0,191318,3.0,14,1.0,3.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23311,50,6.0,67794,1.0,9,3.0,5.0,0.0,0.0,0.0,0,0,60,0.0,0.0
23312,44,6.0,357679,0.0,13,1.0,8.0,1.0,0.0,0.0,15024,0,65,0.0,1.0
23313,56,2.0,117872,7.0,11,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,1.0
23314,26,2.0,55929,3.0,14,0.0,1.0,0.0,0.0,1.0,0,0,48,0.0,0.0
23315,22,5.0,165065,5.0,10,0.0,11.0,3.0,0.0,1.0,0,0,40,14.0,0.0
23316,26,1.0,34307,7.0,11,0.0,8.0,3.0,0.0,0.0,0,0,65,0.0,0.0
23317,33,2.0,246038,0.0,13,1.0,3.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23318,36,1.0,147258,7.0,11,1.0,8.0,1.0,0.0,0.0,0,0,60,0.0,1.0
23319,45,2.0,329144,5.0,10,1.0,5.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23320,56,4.0,52953,9.0,16,2.0,3.0,0.0,0.0,1.0,0,1669,38,0.0,0.0
23321,23,2.0,216181,5.0,10,0.0,5.0,3.0,0.0,0.0,0,0,36,12.0,0.0
23322,23,2.0,391171,5.0,10,0.0,4.0,0.0,1.0,0.0,0,0,25,0.0,0.0
23323,35,4.0,223242,0.0,13,2.0,3.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23324,39,2.0,103925,0.0,13,1.0,3.0,2.0,0.0,1.0,7688,0,32,0.0,1.0
23325,45,2.0,38240,1.0,9,2.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23326,21,2.0,148444,5.0,10,0.0,5.0,3.0,0.0,1.0,0,0,25,0.0,0.0
23327,56,0.0,110257,1.0,9,1.0,0.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23328,31,3.0,101345,1.0,9,0.0,2.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23329,44,2.0,268098,15.0,8,0.0,7.0,0.0,1.0,0.0,0,0,36,0.0,0.0
23330,21,5.0,369084,5.0,10,0.0,11.0,5.0,0.0,0.0,0,0,10,0.0,0.0
23331,31,2.0,288825,1.0,9,1.0,2.0,1.0,0.0,0.0,5013,0,40,0.0,0.0
23332,20,2.0,162688,1.0,9,0.0,2.0,3.0,0.0,0.0,0,0,38,0.0,0.0
23333,17,5.0,48751,2.0,7,0.0,11.0,3.0,1.0,1.0,0,0,40,0.0,0.0
23334,44,3.0,184099,1.0,9,1.0,0.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23335,19,2.0,307496,5.0,10,0.0,4.0,3.0,0.0,1.0,0,0,23,0.0,0.0
23336,71,5.0,176986,1.0,9,6.0,11.0,4.0,0.0,0.0,0,0,24,0.0,0.0
23337,23,2.0,267955,5.0,10,0.0,5.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23338,21,2.0,283969,1.0,9,0.0,6.0,3.0,0.0,0.0,0,0,40,5.0,0.0
23339,29,0.0,204516,3.0,14,1.0,3.0,1.0,0.0,0.0,0,0,15,0.0,0.0
23340,33,2.0,167771,5.0,10,4.0,4.0,0.0,0.0,1.0,0,0,30,0.0,0.0
23341,46,2.0,345073,1.0,9,2.0,1.0,0.0,0.0,0.0,0,0,48,0.0,1.0
23342,21,5.0,380219,5.0,10,0.0,11.0,3.0,1.0,1.0,0,0,40,0.0,0.0
23343,36,6.0,306156,5.0,10,1.0,5.0,1.0,0.0,0.0,15024,0,60,0.0,1.0
23344,70,1.0,37203,3.0,14,1.0,3.0,1.0,0.0,0.0,9386,0,30,0.0,1.0
23345,19,2.0,185097,1.0,9,0.0,2.0,0.0,0.0,1.0,0,0,37,0.0,0.0
23346,29,2.0,144808,5.0,10,1.0,1.0,3.0,1.0,1.0,0,0,40,0.0,0.0
23347,34,2.0,187203,6.0,12,0.0,5.0,4.0,0.0,0.0,0,0,50,0.0,0.0
23348,26,2.0,125089,5.0,10,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23349,30,2.0,289458,0.0,13,0.0,1.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23350,34,2.0,144798,5.0,10,0.0,0.0,0.0,0.0,1.0,0,0,40,0.0,0.0
23351,24,5.0,172152,0.0,13,0.0,11.0,0.0,2.0,0.0,0,0,25,21.0,0.0
23352,28,2.0,207513,1.0,9,0.0,5.0,3.0,0.0,0.0,0,0,48,0.0,0.0
23353,24,5.0,164574,5.0,10,0.0,11.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23354,76,2.0,199949,0.0,13,1.0,0.0,1.0,0.0,0.0,20051,0,50,0.0,1.0
23355,19,2.0,213024,15.0,8,0.0,2.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23356,45,2.0,213140,12.0,6,1.0,6.0,1.0,0.0,0.0,2829,0,40,0.0,0.0
23357,24,1.0,83374,5.0,10,0.0,3.0,0.0,2.0,0.0,0,0,30,0.0,1.0
23358,37,2.0,192939,0.0,13,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23359,24,2.0,424494,0.0,13,1.0,3.0,1.0,0.0,0.0,0,0,30,0.0,0.0
23360,24,2.0,215243,0.0,13,0.0,0.0,0.0,0.0,1.0,0,0,42,0.0,0.0
23361,40,2.0,30682,1.0,9,1.0,9.0,1.0,0.0,0.0,0,0,45,0.0,1.0
23362,20,2.0,306639,5.0,10,0.0,2.0,3.0,0.0,0.0,0,0,20,0.0,0.0
23363,23,4.0,218678,2.0,7,1.0,2.0,1.0,0.0,0.0,0,0,40,0.0,0.0
23364,25,2.0,219130,5.0,10,0.0,4.0,0.0,4.0,1.0,0,0,40,0.0,0.0
23365,64,2.0,180624,6.0,12,0.0,3.0,5.0,0.0,1.0,0,0,30,0.0,0.0
23366,53,4.0,200190,3.0,14,1.0,3.0,1.0,0.0,0.0,0,1977,55,0.0,1.0
23367,28,2.0,194472,5.0,10,1.0,0.0,3.0,0.0,1.0,0,0,40,0.0,0.0
23368,52,4.0,205767,3.0,14,1.0,3.0,1.0,1.0,0.0,0,0,40,0.0,1.0
23369,28,2.0,249870,10.0,15,0.0,3.0,0.0,1.0,0.0,0,0,50,0.0,0.0
23370,31,2.0,211242,6.0,12,1.0,1.0,1.0,0.0,0.0,0,0,55,0.0,1.0
23371,77,2.0,149912,0.0,13,0.0,3.0,0.0,0.0,1.0,0,0,10,0.0,0.0
23372,22,2.0,85389,1.0,9,0.0,10.0,3.0,0.0,0.0,0,0,40,0.0,0.0
23373,17,5.0,806316,2.0,7,0.0,11.0,3.0,0.0,1.0,0,0,20,0.0,0.0
23374,38,2.0,329980,0.0,13,0.0,1.0,0.0,0.0,0.0,0,0,55,0.0,0.0
23375,45,5.0,236612,2.0,7,2.0,11.0,3.0,1.0,0.0,0,0,40,0.0,0.0
23376,25,4.0,249214,5.0,10,0.0,0.0,4.0,1.0,1.0,0,0,40,0.0,0.0
23377,50,2.0,257126,1.0,9,1.0,6.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23378,53,4.0,204397,1.0,9,1.0,1.0,1.0,0.0,0.0,0,0,60,0.0,0.0
23379,24,2.0,291979,1.0,9,0.0,8.0,0.0,0.0,0.0,0,0,40,0.0,0.0
23380,33,2.0,138667,1.0,9,1.0,0.0,1.0,0.0,0.0,0,0,50,0.0,1.0
23381,57,3.0,42298,3.0,14,1.0,1.0,1.0,1.0,0.0,15024,0,40,0.0,1.0
23382,39,2.0,375452,10.0,15,1.0,1.0,2.0,0.0,1.0,15024,0,48,0.0,1.0
23383,30,2.0,94413,5.0,10,2.0,7.0,0.0,0.0,0.0,0,0,30,0.0,0.0
23384,31,3.0,166626,1.0,9,1.0,0.0,1.0,0.0,0.0,0,0,40,0.0,1.0
23385,39,0.0,326566,5.0,10,0.0,7.0,3.0,1.0,0.0,0,0,40,0.0,0.0
23386,30,2.0,165503,0.0,13,0.0,5.0,3.0,0.0,1.0,0,0,65,0.0,0.0
23387,48,2.0,102597,5.0,10,4.0,0.0,4.0,0.0,1.0,0,0,44,0.0,0.0
23388,62,5.0,113234,3.0,14,1.0,11.0,2.0,0.0,1.0,0,0,40,0.0,0.0
23389,39,2.0,177277,1.0,9,1.0,9.0,1.0,0.0,0.0,0,0,45,0.0,1.0
23390,34,2.0,198103,1.0,9,0.0,7.0,3.0,0.0,0.0,0,1980,40,0.0,0.0
23391,45,2.0,260490,3.0,14,1.0,1.0,1.0,0.0,0.0,0,0,50,0.0,1.0
23392,32,2.0,237478,2.0,7,2.0,9.0,4.0,0.0,1.0,0,0,40,0.0,0.0
23393,40,3.0,36885,5.0,10,0.0,0.0,0.0,0.0,1.0,0,0,50,0.0,0.0
23394,17,2.0,166242,12.0,6,0.0,4.0,3.0,0.0,1.0,0,0,15,0.0,0.0
23395,19,5.0,158603,12.0,6,0.0,11.0,3.0,1.0,0.0,0,0,25,0.0,0.0
