,Age,workclass,People,Education,EduNum,Marriage,WorkType,Family,Race,Sex,capitalgain,capitalloss,hours,Country,IncomeRes
13562,56,3.0,289605,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13563,29,0.0,130856,11.0,11,0.0,6.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13564,34,5.0,49539,1.0,9,0.0,4.0,0.0,1.0,1.0,0,0,20,0.0,0.0
13565,39,3.0,263081,1.0,9,0.0,8.0,2.0,0.0,0.0,0,0,50,0.0,0.0
13566,56,1.0,205759,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13567,33,0.0,358655,7.0,13,0.0,7.0,0.0,1.0,1.0,0,0,10,0.0,0.0
13568,51,0.0,186299,15.0,1,0.0,0.0,2.0,1.0,0.0,0,0,30,0.0,0.0
13569,47,0.0,289517,7.0,13,1.0,6.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13570,22,0.0,105686,1.0,9,0.0,13.0,3.0,1.0,0.0,0,0,40,0.0,0.0
13571,58,1.0,81132,1.0,9,1.0,13.0,1.0,2.0,0.0,0,0,80,9.0,1.0
13572,25,0.0,68302,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13573,34,0.0,443546,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13574,34,3.0,195891,7.0,13,1.0,10.0,1.0,1.0,0.0,0,0,50,5.0,1.0
13575,35,0.0,99462,1.0,9,3.0,9.0,3.0,4.0,1.0,0,0,40,0.0,0.0
13576,36,0.0,224541,3.0,10,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13577,70,2.0,262502,3.0,10,1.0,3.0,1.0,1.0,0.0,0,1844,24,0.0,0.0
13578,41,0.0,118921,1.0,9,3.0,13.0,3.0,1.0,1.0,0,0,60,0.0,0.0
13579,46,0.0,155489,7.0,13,1.0,5.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13580,38,3.0,248919,7.0,13,3.0,5.0,2.0,1.0,0.0,27828,0,35,0.0,1.0
13581,47,0.0,139268,7.0,13,0.0,9.0,2.0,1.0,0.0,27828,0,38,0.0,1.0
13582,43,3.0,245056,15.0,1,1.0,12.0,1.0,0.0,0.0,0,0,40,11.0,0.0
13583,39,0.0,433592,1.0,9,1.0,12.0,1.0,0.0,0.0,0,0,45,0.0,1.0
13584,29,0.0,336624,7.0,13,0.0,5.0,2.0,1.0,0.0,8614,0,40,0.0,1.0
13585,47,0.0,177858,7.0,13,5.0,8.0,2.0,1.0,1.0,27828,0,60,0.0,1.0
13586,37,0.0,207066,3.0,10,0.0,8.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13587,19,0.0,56750,3.0,10,0.0,8.0,2.0,1.0,1.0,0,0,30,0.0,0.0
13588,67,0.0,110331,12.0,5,3.0,7.0,5.0,1.0,1.0,0,0,20,0.0,0.0
13589,40,0.0,84801,7.0,13,1.0,8.0,1.0,1.0,0.0,7688,0,40,0.0,1.0
13590,53,1.0,175897,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13591,31,0.0,369027,1.0,9,1.0,12.0,1.0,0.0,0.0,0,0,37,0.0,0.0
13592,56,0.0,170411,1.0,9,3.0,2.0,0.0,1.0,0.0,4101,0,38,0.0,0.0
13593,47,0.0,171751,1.0,9,3.0,10.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13594,37,0.0,61518,1.0,9,1.0,10.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13595,31,0.0,214235,1.0,9,1.0,10.0,1.0,1.0,0.0,0,1977,40,0.0,1.0
13596,42,2.0,56483,3.0,10,6.0,3.0,4.0,1.0,1.0,0,0,14,0.0,0.0
13597,44,0.0,154993,3.0,10,4.0,6.0,3.0,1.0,1.0,0,0,55,0.0,0.0
13598,33,0.0,160594,3.0,10,1.0,8.0,1.0,1.0,0.0,7298,0,40,0.0,1.0
13599,22,0.0,258298,3.0,10,0.0,7.0,0.0,1.0,0.0,0,0,35,0.0,0.0
13600,52,0.0,192666,13.0,8,4.0,0.0,3.0,0.0,0.0,0,0,40,0.0,0.0
13601,33,0.0,156602,7.0,13,0.0,10.0,0.0,1.0,0.0,3325,0,43,0.0,0.0
13602,31,0.0,122116,11.0,11,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13603,75,1.0,73433,1.0,9,1.0,4.0,1.0,1.0,0.0,0,2467,40,26.0,0.0
13604,50,0.0,99185,1.0,9,0.0,7.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13605,36,0.0,203828,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,25.0,0.0
13606,58,1.0,101480,11.0,11,2.0,7.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13607,20,6.0,134815,12.0,5,0.0,6.0,3.0,1.0,0.0,0,625,40,0.0,0.0
13608,36,5.0,235195,3.0,10,4.0,5.0,3.0,1.0,1.0,0,0,32,0.0,0.0
13609,26,0.0,93169,2.0,12,1.0,7.0,4.0,1.0,1.0,0,0,40,0.0,0.0
13610,58,1.0,36091,8.0,14,0.0,8.0,2.0,4.0,1.0,0,0,40,0.0,0.0
13611,57,0.0,124318,1.0,9,1.0,7.0,4.0,1.0,1.0,0,0,45,0.0,0.0
13612,46,6.0,188861,8.0,14,0.0,8.0,2.0,1.0,0.0,0,1564,50,0.0,1.0
13613,29,0.0,194402,8.0,14,0.0,8.0,2.0,2.0,1.0,0,0,42,5.0,0.0
13614,42,3.0,54651,5.0,15,1.0,5.0,1.0,1.0,0.0,0,0,40,23.0,1.0
13615,34,0.0,169496,3.0,10,1.0,13.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13616,57,0.0,34366,3.0,10,1.0,12.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13617,35,5.0,213076,7.0,13,1.0,2.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13618,36,1.0,161132,3.0,10,0.0,2.0,2.0,1.0,0.0,0,0,56,0.0,0.0
13619,46,0.0,479406,7.0,13,1.0,10.0,1.0,1.0,0.0,0,1672,40,0.0,0.0
13620,39,0.0,115618,1.0,9,1.0,12.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13621,25,6.0,158033,1.0,9,0.0,0.0,2.0,1.0,0.0,0,0,65,0.0,0.0
13622,43,0.0,108682,3.0,10,1.0,0.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13623,26,0.0,430195,0.0,7,4.0,4.0,3.0,0.0,0.0,0,0,40,0.0,0.0
13624,46,1.0,138107,8.0,14,1.0,8.0,1.0,1.0,0.0,0,1902,60,0.0,1.0
13625,27,0.0,215014,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13626,35,0.0,183279,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13627,68,3.0,119056,1.0,9,0.0,10.0,2.0,1.0,0.0,0,0,24,0.0,1.0
13628,52,0.0,158583,3.0,10,3.0,9.0,2.0,1.0,1.0,0,0,36,0.0,0.0
13629,26,0.0,242464,11.0,11,0.0,8.0,2.0,1.0,0.0,0,0,50,0.0,0.0
13630,27,0.0,35204,3.0,10,1.0,6.0,1.0,1.0,0.0,0,0,46,0.0,0.0
13631,52,0.0,233149,8.0,14,1.0,10.0,1.0,1.0,0.0,15024,0,40,0.0,1.0
13632,54,0.0,182855,6.0,4,3.0,7.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13633,29,0.0,189346,1.0,9,0.0,12.0,3.0,1.0,0.0,0,0,40,0.0,0.0
13634,39,0.0,82726,3.0,10,1.0,10.0,4.0,1.0,1.0,0,0,40,0.0,0.0
13635,38,0.0,179481,3.0,10,1.0,8.0,1.0,1.0,0.0,0,0,45,0.0,1.0
13636,19,0.0,167428,1.0,9,0.0,12.0,0.0,1.0,0.0,0,0,30,0.0,0.0
13637,22,0.0,182117,3.0,10,0.0,6.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13638,58,0.0,162970,3.0,10,1.0,10.0,1.0,1.0,0.0,0,1977,60,0.0,1.0
13639,39,0.0,421633,2.0,12,3.0,7.0,3.0,0.0,1.0,0,0,40,0.0,0.0
13640,20,5.0,231931,3.0,10,0.0,5.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13641,26,0.0,132749,3.0,10,0.0,7.0,0.0,1.0,1.0,0,0,40,0.0,0.0
13642,22,0.0,254351,1.0,9,0.0,4.0,2.0,1.0,0.0,0,0,45,0.0,0.0
13643,31,5.0,152109,11.0,11,3.0,2.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13644,42,0.0,100479,7.0,13,1.0,10.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13645,53,1.0,222405,1.0,9,0.0,4.0,2.0,0.0,0.0,0,0,40,0.0,0.0
13646,32,0.0,117028,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13647,33,0.0,91163,1.0,9,4.0,4.0,5.0,0.0,1.0,0,0,40,0.0,0.0
13648,36,0.0,150104,8.0,14,1.0,5.0,4.0,1.0,1.0,0,0,40,0.0,1.0
13649,39,0.0,114605,1.0,9,1.0,0.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13650,33,0.0,348152,3.0,10,0.0,7.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13651,33,0.0,174463,1.0,9,0.0,6.0,0.0,1.0,0.0,0,0,35,0.0,0.0
13652,47,0.0,180243,7.0,13,0.0,10.0,5.0,1.0,1.0,0,0,40,0.0,0.0
13653,31,0.0,238816,11.0,11,1.0,9.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13654,18,0.0,275848,13.0,8,0.0,10.0,5.0,1.0,1.0,0,0,16,0.0,0.0
13655,51,0.0,114520,1.0,9,3.0,10.0,3.0,1.0,0.0,0,0,16,0.0,0.0
13656,34,5.0,275880,7.0,13,4.0,8.0,3.0,0.0,1.0,0,0,38,0.0,0.0
13657,39,0.0,188148,3.0,10,0.0,13.0,3.0,0.0,1.0,0,0,48,0.0,0.0
13658,42,0.0,112494,3.0,10,1.0,6.0,1.0,1.0,0.0,7298,0,35,0.0,1.0
13659,17,2.0,159771,4.0,6,0.0,3.0,0.0,0.0,0.0,0,0,6,22.0,0.0
13660,27,0.0,278736,10.0,3,1.0,6.0,1.0,1.0,0.0,0,0,40,4.0,0.0
13661,20,2.0,354351,3.0,10,0.0,3.0,0.0,1.0,0.0,0,0,35,0.0,0.0
13662,33,0.0,252257,5.0,15,0.0,5.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13663,62,2.0,128230,8.0,14,1.0,3.0,1.0,1.0,0.0,0,0,48,0.0,1.0
13664,27,0.0,321456,3.0,10,1.0,2.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13665,45,6.0,200825,7.0,13,1.0,8.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13666,19,0.0,86143,1.0,9,0.0,10.0,0.0,2.0,0.0,0,0,20,9.0,0.0
13667,40,5.0,353687,1.0,9,1.0,8.0,4.0,1.0,1.0,0,0,40,0.0,1.0
13668,43,1.0,212847,1.0,9,3.0,12.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13669,60,0.0,154589,1.0,9,1.0,6.0,1.0,1.0,0.0,3103,0,35,0.0,1.0
13670,42,0.0,183765,3.0,10,1.0,10.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13671,28,0.0,186672,1.0,9,0.0,7.0,2.0,0.0,0.0,0,0,40,33.0,0.0
13672,50,0.0,249096,3.0,10,1.0,12.0,1.0,1.0,0.0,0,0,60,0.0,1.0
13673,27,0.0,190784,1.0,9,1.0,6.0,1.0,1.0,0.0,3137,0,45,0.0,0.0
13674,25,0.0,144516,1.0,9,0.0,12.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13675,53,0.0,124993,1.0,9,1.0,5.0,1.0,1.0,0.0,0,0,43,0.0,1.0
13676,24,0.0,111376,1.0,9,0.0,13.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13677,40,0.0,300838,14.0,2,1.0,6.0,1.0,3.0,0.0,0,0,40,4.0,0.0
13678,28,0.0,359049,1.0,9,0.0,9.0,2.0,1.0,0.0,0,1092,60,0.0,0.0
13679,36,2.0,100669,1.0,9,0.0,3.0,0.0,2.0,0.0,0,0,25,0.0,0.0
13680,46,3.0,366089,7.0,13,1.0,10.0,1.0,1.0,0.0,0,0,60,0.0,1.0
13681,19,0.0,110998,3.0,10,0.0,7.0,0.0,2.0,1.0,0,0,40,9.0,0.0
13682,23,0.0,60409,3.0,10,0.0,9.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13683,55,0.0,129263,1.0,9,3.0,13.0,3.0,1.0,0.0,0,0,40,0.0,0.0
13684,48,0.0,219967,12.0,5,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13685,45,0.0,171540,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13686,55,1.0,61708,7.0,13,1.0,8.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13687,36,0.0,294760,11.0,11,1.0,9.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13688,35,0.0,209280,1.0,9,3.0,4.0,3.0,1.0,1.0,0,0,31,0.0,0.0
13689,31,0.0,208881,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13690,17,0.0,191535,0.0,7,0.0,7.0,0.0,1.0,0.0,0,0,7,0.0,0.0
13691,31,0.0,143851,2.0,12,1.0,5.0,4.0,1.0,1.0,0,0,40,0.0,1.0
13692,51,0.0,161599,7.0,13,3.0,7.0,2.0,1.0,1.0,0,0,40,5.0,0.0
13693,20,3.0,428299,1.0,9,0.0,10.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13694,32,3.0,199366,4.0,6,5.0,6.0,0.0,1.0,0.0,0,0,16,0.0,0.0
13695,34,1.0,484911,1.0,9,0.0,6.0,2.0,4.0,0.0,0,0,40,0.0,0.0
13696,37,0.0,390243,1.0,9,0.0,12.0,2.0,0.0,0.0,0,0,45,0.0,0.0
13697,55,3.0,204502,1.0,9,1.0,10.0,1.0,1.0,0.0,0,0,35,0.0,0.0
13698,32,3.0,114419,11.0,11,1.0,6.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13699,49,0.0,79436,1.0,9,1.0,13.0,1.0,1.0,0.0,0,0,48,0.0,0.0
13700,54,0.0,141272,1.0,9,1.0,7.0,4.0,1.0,1.0,0,0,40,0.0,1.0
13701,62,1.0,123749,7.0,13,1.0,8.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13702,18,0.0,101173,1.0,9,0.0,8.0,0.0,1.0,1.0,0,0,35,0.0,0.0
13703,49,0.0,39518,3.0,10,1.0,9.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13704,26,0.0,250038,12.0,5,0.0,1.0,5.0,1.0,0.0,0,0,40,4.0,0.0
13705,59,6.0,165695,7.0,13,1.0,5.0,1.0,1.0,0.0,0,0,20,0.0,1.0
13706,48,1.0,225594,1.0,9,1.0,4.0,1.0,0.0,0.0,0,0,40,0.0,0.0
13707,21,5.0,51979,3.0,10,0.0,4.0,0.0,1.0,1.0,0,0,11,0.0,0.0
13708,31,0.0,177675,3.0,10,1.0,10.0,1.0,1.0,0.0,0,0,60,0.0,1.0
13709,37,0.0,199739,3.0,10,3.0,6.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13710,38,0.0,27408,1.0,9,0.0,1.0,2.0,1.0,0.0,0,0,60,0.0,0.0
13711,28,0.0,110169,11.0,11,3.0,7.0,2.0,1.0,1.0,0,0,3,0.0,0.0
13712,39,3.0,179488,1.0,9,1.0,8.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13713,30,0.0,118551,7.0,13,0.0,10.0,2.0,1.0,1.0,0,0,35,0.0,1.0
13714,71,3.0,157845,7.0,13,1.0,10.0,1.0,1.0,0.0,0,0,20,0.0,0.0
13715,37,3.0,68899,1.0,9,1.0,12.0,1.0,1.0,0.0,0,0,60,0.0,1.0
13716,53,0.0,58535,1.0,9,3.0,10.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13717,39,0.0,191503,7.0,13,1.0,5.0,1.0,1.0,0.0,0,1887,40,0.0,1.0
13718,34,0.0,113364,2.0,12,1.0,4.0,1.0,1.0,0.0,0,0,35,0.0,0.0
13719,34,3.0,204742,1.0,9,1.0,12.0,1.0,1.0,0.0,0,0,62,0.0,0.0
13720,21,0.0,163870,3.0,10,0.0,10.0,0.0,1.0,0.0,0,0,40,5.0,0.0
13721,53,0.0,208122,3.0,10,1.0,12.0,1.0,3.0,0.0,0,0,60,0.0,1.0
13722,46,1.0,174361,8.0,14,1.0,5.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13723,23,0.0,265077,7.0,13,0.0,7.0,0.0,1.0,1.0,1055,0,10,0.0,0.0
13724,50,0.0,241648,11.0,11,3.0,4.0,2.0,1.0,1.0,0,0,20,0.0,0.0
13725,30,0.0,94145,1.0,9,3.0,7.0,3.0,0.0,0.0,0,0,40,0.0,0.0
13726,32,0.0,178449,1.0,9,0.0,6.0,2.0,1.0,0.0,0,0,50,0.0,0.0
13727,23,0.0,236804,7.0,13,0.0,8.0,2.0,1.0,0.0,0,0,30,0.0,0.0
13728,53,3.0,187830,8.0,14,1.0,8.0,1.0,1.0,0.0,7688,0,35,0.0,1.0
13729,41,0.0,66208,5.0,15,3.0,5.0,3.0,1.0,1.0,0,0,45,0.0,0.0
13730,42,0.0,219155,7.0,13,1.0,10.0,1.0,1.0,0.0,15024,0,50,0.0,1.0
13731,38,0.0,99146,1.0,9,1.0,12.0,1.0,1.0,0.0,0,0,65,0.0,0.0
13732,45,0.0,142889,1.0,9,3.0,6.0,3.0,1.0,0.0,0,0,44,0.0,0.0
13733,56,0.0,136164,3.0,10,3.0,7.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13734,36,0.0,154410,7.0,13,1.0,5.0,1.0,1.0,0.0,0,0,40,0.0,1.0
13735,65,0.0,113293,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13736,41,0.0,195096,7.0,13,1.0,8.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13737,42,0.0,172641,6.0,4,4.0,0.0,3.0,0.0,1.0,0,0,40,0.0,0.0
13738,43,0.0,265072,7.0,13,0.0,5.0,2.0,2.0,0.0,0,2258,50,0.0,1.0
13739,22,0.0,305874,1.0,9,1.0,6.0,1.0,1.0,0.0,0,0,60,0.0,0.0
13740,51,0.0,312446,7.0,13,1.0,8.0,1.0,1.0,0.0,0,0,37,0.0,1.0
13741,21,0.0,391312,1.0,9,0.0,4.0,2.0,0.0,1.0,0,0,30,0.0,0.0
13742,32,0.0,234976,3.0,10,1.0,8.0,4.0,1.0,1.0,0,0,55,0.0,0.0
13743,19,0.0,199495,3.0,10,0.0,13.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13744,53,0.0,98561,1.0,9,2.0,9.0,2.0,1.0,0.0,0,0,39,0.0,1.0
13745,43,0.0,176452,12.0,5,5.0,6.0,2.0,1.0,0.0,0,0,50,5.0,1.0
13746,17,0.0,188996,12.0,5,0.0,10.0,2.0,1.0,1.0,0,0,30,0.0,0.0
13747,46,5.0,171926,8.0,14,3.0,8.0,3.0,1.0,0.0,7430,0,50,0.0,1.0
13748,45,1.0,310260,7.0,13,1.0,5.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13749,52,0.0,72257,1.0,9,3.0,13.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13750,37,3.0,86643,2.0,12,0.0,12.0,2.0,1.0,0.0,0,0,50,0.0,0.0
13751,18,0.0,115815,0.0,7,0.0,4.0,0.0,1.0,0.0,0,0,20,0.0,0.0
13752,53,0.0,227475,7.0,13,3.0,10.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13753,45,1.0,324550,8.0,14,1.0,5.0,1.0,1.0,0.0,7688,0,40,0.0,1.0
13754,37,0.0,138105,1.0,9,4.0,6.0,3.0,1.0,1.0,0,0,40,0.0,0.0
13755,19,0.0,146189,0.0,7,0.0,10.0,3.0,4.0,0.0,0,0,43,0.0,0.0
13756,25,0.0,478836,3.0,10,0.0,8.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13757,57,0.0,513440,8.0,14,1.0,8.0,1.0,1.0,0.0,0,0,40,4.0,0.0
13758,19,0.0,151806,3.0,10,0.0,4.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13759,45,0.0,363253,3.0,10,0.0,5.0,2.0,1.0,0.0,0,0,50,5.0,1.0
13760,54,6.0,263925,1.0,9,3.0,10.0,2.0,1.0,0.0,0,0,50,0.0,0.0
13761,29,0.0,57617,3.0,10,0.0,4.0,2.0,1.0,1.0,0,0,34,0.0,0.0
13762,32,0.0,208761,1.0,9,0.0,12.0,2.0,1.0,0.0,0,0,60,0.0,0.0
13763,49,0.0,169092,1.0,9,1.0,7.0,5.0,1.0,1.0,0,0,40,5.0,0.0
13764,34,0.0,173854,8.0,14,3.0,8.0,2.0,1.0,0.0,27828,0,60,0.0,1.0
13765,46,1.0,116906,8.0,14,0.0,5.0,2.0,0.0,1.0,0,2258,35,0.0,0.0
13766,43,0.0,163769,4.0,6,4.0,4.0,3.0,1.0,1.0,0,0,40,0.0,0.0
13767,32,4.0,72630,5.0,15,0.0,5.0,2.0,1.0,0.0,14084,0,55,0.0,1.0
13768,58,2.0,141409,11.0,11,1.0,3.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13769,67,0.0,24968,12.0,5,1.0,2.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13770,24,0.0,118514,1.0,9,0.0,6.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13771,19,2.0,116834,3.0,10,0.0,3.0,0.0,1.0,1.0,0,0,25,0.0,0.0
13772,42,3.0,99185,7.0,13,1.0,6.0,1.0,1.0,0.0,0,0,50,0.0,1.0
13773,32,0.0,121769,3.0,10,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13774,59,0.0,160271,6.0,4,4.0,0.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13775,34,0.0,123429,3.0,10,1.0,7.0,1.0,1.0,0.0,0,0,60,0.0,0.0
13776,24,0.0,744929,1.0,9,0.0,8.0,0.0,0.0,1.0,0,0,40,0.0,0.0
13777,21,0.0,143604,3.0,10,0.0,7.0,0.0,1.0,1.0,0,0,12,0.0,0.0
13778,36,0.0,284582,3.0,10,4.0,10.0,3.0,1.0,1.0,0,0,40,0.0,0.0
13779,38,2.0,229363,1.0,9,1.0,3.0,4.0,1.0,1.0,0,0,4,0.0,0.0
13780,53,0.0,161482,7.0,13,3.0,5.0,2.0,1.0,1.0,0,0,50,0.0,1.0
13781,24,3.0,107452,3.0,10,1.0,10.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13782,38,5.0,534775,3.0,10,0.0,9.0,3.0,0.0,1.0,0,0,50,0.0,0.0
13783,51,0.0,183200,3.0,10,1.0,8.0,1.0,1.0,0.0,0,1902,40,0.0,0.0
13784,42,0.0,169980,3.0,10,1.0,6.0,1.0,0.0,0.0,0,0,50,0.0,1.0
13785,22,0.0,299047,3.0,10,0.0,7.0,0.0,1.0,1.0,0,0,30,0.0,0.0
13786,53,0.0,92475,3.0,10,0.0,7.0,5.0,1.0,1.0,0,0,40,0.0,0.0
13787,51,0.0,114758,0.0,7,1.0,0.0,1.0,1.0,0.0,0,0,48,0.0,1.0
13788,65,3.0,55894,5.0,15,3.0,9.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13789,40,0.0,98466,0.0,7,1.0,6.0,1.0,1.0,0.0,0,0,50,0.0,0.0
13790,39,0.0,170174,11.0,11,0.0,7.0,0.0,1.0,0.0,14344,0,40,0.0,1.0
13791,54,0.0,335177,1.0,9,3.0,6.0,3.0,1.0,0.0,0,0,45,5.0,0.0
13792,24,0.0,511231,1.0,9,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
13793,32,1.0,257849,1.0,9,1.0,12.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13794,40,1.0,208751,7.0,13,3.0,5.0,3.0,1.0,1.0,0,0,40,0.0,0.0
13795,36,0.0,383566,7.0,13,1.0,8.0,1.0,1.0,0.0,15024,0,55,22.0,1.0
13796,47,2.0,214605,1.0,9,1.0,3.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13797,40,5.0,243664,7.0,13,1.0,5.0,4.0,0.0,1.0,0,0,40,0.0,0.0
13798,41,0.0,176716,7.0,13,1.0,5.0,1.0,1.0,0.0,0,1902,40,0.0,1.0
13799,38,0.0,366618,1.0,9,3.0,6.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13800,36,6.0,83748,3.0,10,1.0,8.0,5.0,2.0,1.0,0,0,70,15.0,0.0
13801,64,0.0,278585,1.0,9,4.0,0.0,3.0,0.0,1.0,0,0,40,0.0,0.0
13802,47,0.0,106942,6.0,4,4.0,4.0,2.0,1.0,1.0,0,0,38,0.0,0.0
13803,22,0.0,372898,3.0,10,0.0,7.0,0.0,1.0,1.0,0,0,20,0.0,0.0
13804,48,0.0,183610,11.0,11,3.0,9.0,2.0,1.0,1.0,0,0,40,0.0,0.0
13805,45,0.0,106061,0.0,7,1.0,10.0,1.0,1.0,0.0,0,0,70,0.0,0.0
13806,58,5.0,138130,1.0,9,0.0,9.0,0.0,0.0,1.0,0,0,40,0.0,0.0
13807,48,0.0,43479,11.0,11,1.0,13.0,1.0,1.0,0.0,5013,0,40,0.0,0.0
13808,49,0.0,118520,1.0,9,3.0,7.0,2.0,1.0,1.0,0,0,45,0.0,0.0
13809,34,4.0,207284,13.0,8,1.0,6.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13810,43,5.0,598995,7.0,13,1.0,5.0,4.0,0.0,1.0,3103,0,40,0.0,1.0
13811,50,5.0,141608,1.0,9,1.0,4.0,4.0,1.0,1.0,0,0,30,0.0,0.0
13812,31,0.0,230912,3.0,10,0.0,7.0,2.0,1.0,1.0,0,0,55,0.0,0.0
13813,31,0.0,309170,1.0,9,0.0,13.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13814,57,0.0,27459,1.0,9,5.0,12.0,2.0,1.0,0.0,0,0,40,0.0,0.0
13815,33,3.0,266674,3.0,10,1.0,6.0,1.0,1.0,0.0,7298,0,56,0.0,1.0
13816,52,0.0,93127,0.0,7,1.0,4.0,1.0,1.0,0.0,0,0,32,0.0,0.0
13817,43,6.0,27444,7.0,13,1.0,10.0,1.0,1.0,0.0,99999,0,40,0.0,1.0
13818,30,0.0,131415,7.0,13,0.0,11.0,2.0,1.0,1.0,0,0,60,0.0,0.0
13819,54,0.0,105428,1.0,9,3.0,6.0,2.0,1.0,0.0,0,1741,40,0.0,0.0
13820,36,0.0,139364,7.0,13,5.0,8.0,2.0,1.0,0.0,10520,0,40,7.0,1.0
13821,43,0.0,236936,1.0,9,3.0,8.0,3.0,1.0,1.0,0,0,47,0.0,1.0
13822,35,0.0,109204,7.0,13,1.0,12.0,1.0,1.0,0.0,0,0,40,0.0,0.0
13823,56,0.0,456592,1.0,9,3.0,4.0,3.0,1.0,1.0,0,0,37,0.0,0.0
13824,34,3.0,173201,8.0,14,0.0,5.0,0.0,1.0,0.0,0,0,50,23.0,0.0
13825,19,2.0,183408,1.0,9,0.0,3.0,0.0,1.0,0.0,0,0,40,0.0,0.0
13826,51,0.0,111721,1.0,9,1.0,4.0,1.0,1.0,0.0,0,0,35,0.0,0.0
13827,39,0.0,268258,7.0,13,1.0,12.0,1.0,0.0,0.0,7688,0,50,0.0,1.0
13828,59,0.0,128258,1.0,9,3.0,7.0,3.0,1.0,1.0,0,0,38,0.0,0.0
